Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Change,Daily_Change_Pct,Daily_Range,Daily_Range_Pct,MA_5,MA_20,MA_50,Price_vs_MA5,Price_vs_MA20,Price_vs_MA50,Volatility_5,Volatility_20,Volume_MA_20,Volume_Ratio,Momentum_5,Momentum_20,RSI,Market_Cap,Enterprise_Value,P_E_Ratio,Forward_P_E,PEG_Ratio,Price_to_Book,Price_to_Sales,Dividend_Yield,Beta,52_Week_High,52_Week_Low,Avg_Volume,Shares_Outstanding,Float_Shares,Revenue_Growth,Earnings_Growth,ROE,ROA,Debt_to_Equity,Current_Ratio,Quick_Ratio,Gross_Margin,Operating_Margin,Profit_Margin
2025-09-05 00:00:00-04:00,240.0,241.32000732421875,238.49000549316406,239.69000244140625,54870400,0.0,0.0,-0.30999755859375,-0.03753287945149619,2.8300018310546875,1.1791674296061199,235.96000061035156,231.15299911499022,218.2656234741211,1.5807771746933375,3.6932262869620702,9.815736727696533,1.8716130433374605,1.4969339645313122,50429775.0,1.0880556179360308,0.030658776047742586,0.09058780623289864,64.19063128877522,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-08 00:00:00-04:00,239.3000030517578,240.14999389648438,236.33999633789062,237.8800048828125,48999500,0.0,0.0,-1.4199981689453125,-0.7551410322323426,3.80999755859375,1.5921427120791518,237.10800170898438,231.59249877929688,219.00778076171875,0.32559136269709743,2.714900584715174,8.61714778144198,1.9490544157458172,1.2225995561532041,47187050.0,1.038409902716953,0.02472648189995663,0.038369168628826555,61.78753883531869,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-09 00:00:00-04:00,237.0,238.77999877929688,233.36000061035156,234.35000610351562,66313900,0.0,0.0,-2.649993896484375,-1.4839409394815983,5.4199981689453125,2.286919058626714,238.03400268554688,231.95099945068358,219.67773986816405,-1.5476766094203676,1.0342730397857602,6.678995443123581,2.0443313384875195,1.2594952510847846,47412440.0,1.398660351587052,0.020154992417766193,0.031560936961412045,55.768662650915815,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-10 00:00:00-04:00,232.19000244140625,232.4199981689453,225.9499969482422,226.7899932861328,83440800,0.0,0.0,-5.4000091552734375,-3.2259494860194082,6.470001220703125,2.786511543422653,235.6980010986328,231.80799942016603,220.1147915649414,-3.779415935212893,-2.164725180574023,3.0326002508659133,1.4641847703593223,1.4480545401396576,48803170.0,1.709741395897029,-0.04897894022217286,-0.012453736931692272,51.08756148622197,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-11 00:00:00-04:00,226.8800048828125,230.4499969482422,226.64999389648438,230.02999877929688,50208600,0.0,0.0,3.149993896484375,1.4286368839370622,3.8000030517578125,1.674895526258729,233.7480010986328,231.64299926757812,220.56370330810546,-1.5906028294834784,-0.696330341681517,4.2918645857010995,1.7249712940437194,1.4380858497366296,47819675.0,1.0499569476371389,-0.04066227395794719,-0.014143072154721104,56.751784945407344,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-12 00:00:00-04:00,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,55824200,0.0,0.0,4.850006103515625,1.7562963814985233,5.489990234375,2.395074690314217,232.6240020751953,231.7074996948242,221.0011199951172,0.621606212653858,1.0196077522333757,5.913493709620243,2.0775514162882724,1.493300003738759,48015070.0,1.1626391464179893,-0.023446931703216767,0.005541749942807428,58.05465038594961,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-15 00:00:00-04:00,237.0,238.19000244140625,235.02999877929688,236.6999969482422,42699500,0.0,0.0,-0.3000030517578125,1.1235910376080627,3.160003662109375,1.3333348785271624,232.38800048828125,231.9629997253418,221.4689614868164,1.855515969370547,2.0421348355165625,6.8772776822419335,2.1774210083818466,1.5063294393531146,47348110.0,0.9018205795331641,-0.0049605175313142125,0.022064858979901958,61.57766261259376,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-16 00:00:00-04:00,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,63421100,0.0,0.0,0.970001220703125,0.6125884946923899,4.899993896484375,2.0659389694739287,233.147998046875,232.32599945068358,222.03772155761717,2.145416598689276,2.5068199252650025,7.256547322607165,2.0368686853295,1.506724263107644,48645355.0,1.303744211549078,0.016215010428846544,0.03144352083688129,60.91357572579089,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-17 00:00:00-04:00,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,46508000,0.0,0.0,0.0200042724609375,0.35272375318422533,2.3700103759765625,0.991760624291798,235.58800048828124,232.74749984741212,222.6220831298828,1.4440485074926679,2.682093534772445,7.352335461586645,0.5755530953632093,1.5054567918938508,49000625.0,0.9491307508832796,0.05379431442391258,0.03656318539137704,60.58266835769698,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-18 00:00:00-04:00,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,44249600,0.0,0.0,-2.089996337890625,-0.46445482440198305,4.5500030517578125,1.8960716042056953,237.1580017089844,233.34100036621095,223.1616702270508,0.30443972736542424,1.9452237324250499,6.595368568798965,0.8331481943703315,1.4270710864637703,49099910.0,0.9012155012096763,0.034126010282021335,0.052519847194711256,56.78572151473017,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-19 00:00:00-04:00,241.22999572753906,246.3000030517578,240.2100067138672,245.5,163741300,0.0,0.0,4.2700042724609375,3.203293660995743,6.089996337890625,2.5245601483030597,239.44400024414062,234.37100067138672,223.8282861328125,2.5291925250516156,4.748454073555508,9.682294513182388,1.3763652579085515,1.5571015152670662,55755915.0,2.9367520916839047,0.04883151329998969,0.09159629463128072,64.39654954123341,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-22 00:00:00-04:00,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,105517400,0.0,0.0,7.7799835205078125,4.309566831880085,8.52001953125,3.431340888656378,243.31999816894532,235.7870002746582,224.73147338867187,5.244118239085549,8.606490720001103,13.949320364832317,2.0435825516876784,1.7744165906502458,58907895.0,1.7912267956612606,0.08187574936159026,0.12434138017411867,74.15687915239884,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-23 00:00:00-04:00,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,60275200,0.0,0.0,-1.45001220703125,-0.6443275472520216,3.7599945068359375,1.4694366246233008,246.57599792480468,237.1504997253418,225.65240325927735,3.1852227374424835,7.286298350815978,12.753061346055382,2.2615189895919214,1.786205073377736,60372500.0,0.9983883390616589,0.0683602737624811,0.12004749328246533,66.8141533170993,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-24 00:00:00-04:00,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,42303700,0.0,0.0,-2.910003662109375,-0.8332331793480807,4.70001220703125,1.8415532421249714,249.23999633789063,238.3004997253418,226.5211441040039,1.2317450111583028,5.878920879057703,11.384744482285193,2.447026138344305,1.811324285611672,59758930.0,0.7079059146474008,0.05573451508126226,0.10030090377600298,62.97907772026622,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-25 00:00:00-04:00,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,55202100,0.0,0.0,3.6599884033203125,1.8072995928489766,5.4600067138671875,2.156315536153796,253.03799438476562,239.61949920654297,227.46010864257812,1.5143973701415847,7.1991202584791525,12.92968980368463,2.28626064530568,1.8349888423639353,60956060.0,0.905604791385795,0.07983012377913012,0.11445177229086334,66.28744392958157,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-26 00:00:00-04:00,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,46076300,0.0,0.0,1.3600006103515625,-0.5489112898051984,3.82000732421875,1.5033479860140382,255.02999572753907,240.76449966430664,228.37367034912108,0.16861192547228399,6.103685165400297,11.86053380117702,2.2306485568671315,1.8493910081630611,61356140.0,0.7509647771192908,0.04057029211351204,0.09846925264738937,66.79404679616331,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-29 00:00:00-04:00,254.55999755859375,255.0,253.00999450683594,254.42999267578125,40127700,0.0,0.0,-0.1300048828125,-0.4031997224675621,1.9900054931640625,0.7817432087718377,254.6999969482422,241.87899932861328,229.24345825195311,-0.10600874585632303,5.188955379345006,10.986806173612385,1.0911200140532915,1.8542822638890701,61391605.0,0.6536349717522453,-0.006443275472520216,0.09601961464951558,70.14445028861279,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-09-30 00:00:00-04:00,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,37704300,0.0,0.0,-0.2299957275390625,0.07861188255666729,2.80999755859375,1.1025651541490333,254.73999938964843,243.12449951171874,230.0912759399414,-0.04317912659946854,4.732351282655989,10.664780245417127,1.0522167127210085,1.8226495033561692,61073040.0,0.6173640611307378,0.0007861188255666729,0.10843637266994932,82.76837852720342,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-01 00:00:00-04:00,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,48713900,0.0,0.0,0.410003662109375,0.3220327729275496,3.860015869140625,1.513494342359875,255.3679992675781,243.9734992980957,230.91713684082032,0.03210961471258322,4.70399354157891,10.624096783398663,0.938704819171778,1.6513866317119321,60187345.0,0.8093711393981575,0.012445005826292155,0.0712039067413941,81.7274206197905,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-02 00:00:00-04:00,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,42630200,0.0,0.0,0.550018310546875,0.657666061710982,4.029998779296875,1.570659829371309,255.4200012207031,244.84099960327148,231.78159240722655,0.6694869837667206,5.0191778743974735,10.936335458016133,0.501005870338193,1.6522268900177346,59941385.0,0.7111981146248122,0.0010122231890352662,0.07235802065161101,80.58356599287815,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-03 00:00:00-04:00,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,49155600,0.0,0.0,3.3499908447265625,0.34612223931820285,5.2899932861328125,2.077195321069382,255.93199768066407,245.75749893188475,232.6716387939453,0.8158383289037063,4.98967076694814,10.894473581361218,0.39505904830857386,1.649559544268229,59655645.0,0.8239890793235074,0.010021068787773313,0.07647372183054024,79.6440575336502,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-06 00:00:00-04:00,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,44664100,0.0,0.0,-1.29998779296875,-0.5154587353288997,4.0200042724609375,1.5582016452688348,256.3839996337891,246.69799880981446,233.53268798828125,0.11935331692081164,4.0502978053319705,9.916091255836124,0.4387062977768595,1.6417156405648046,59438875.0,0.7514290941744776,0.008882638960356015,0.07907347054183966,75.86499194485033,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-07 00:00:00-04:00,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,31955800,0.0,0.0,-0.329986572265625,-0.08180741481198517,1.970001220703125,0.7671045673576823,256.7540008544922,247.80449905395508,234.3861410522461,-0.10671298879557645,3.5009501302412094,9.426269759335803,0.4533933352119013,1.5863057535191802,57720970.0,0.5536254848108062,0.007265467808348136,0.09443142439278351,74.83674023919197,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-08 00:00:00-04:00,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,36496900,0.0,0.0,1.540008544921875,0.6160271773966164,2.410003662109375,0.9394993627498276,257.2760009765625,249.3679992675781,235.32673095703126,0.3047297762151846,3.4856109511024025,9.660299324734755,0.49876935344861506,1.3274407702984987,55373775.0,0.6591008108080043,0.010217266163758731,0.13788088186505076,78.27919189845701,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-09 00:00:00-04:00,257.80999755859375,258.0,253.13999938964844,254.0399932861328,38322000,0.0,0.0,-3.7700042724609375,-1.5577789314472068,4.8600006103515625,1.885109443533898,256.6579986572266,250.56849899291993,236.23127044677733,-1.0200365407626255,1.3854472158972397,7.538681397121705,0.8534862966962428,1.4018542506456728,54779445.0,0.6995689715366776,-0.012017312402292202,0.10437766654023428,63.31048791590146,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-10 00:00:00-04:00,254.94000244140625,256.3800048828125,244.0,245.27000427246094,61999100,0.0,0.0,-9.669998168945312,-3.4522080166306646,12.3800048828125,4.856046428279861,254.10800170898438,251.12849884033204,236.98997650146484,-3.478047671495643,-2.332867275090089,3.4938303692118033,1.5822316356217236,1.6237566330340292,55088190.0,1.1254517529074743,-0.04941471701456179,0.04784891954452197,32.14403275378055,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-13 00:00:00-04:00,249.3800048828125,249.69000244140625,245.55999755859375,247.66000366210938,38142900,0.0,0.0,-1.720001220703125,0.9744360696440912,4.1300048828125,1.656109071275884,252.302001953125,251.6764991760254,237.90016479492186,-1.8398578905759355,-1.5958961313693565,4.1024935294184495,1.8185336856255927,1.619853610192775,54860360.0,0.6952725064144676,-0.03517861503530162,0.046303366519534706,39.08416606471194,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-14 00:00:00-04:00,246.60000610351562,248.85000610351562,244.6999969482422,247.77000427246094,35478000,0.0,0.0,1.1699981689453125,0.04441597703503941,4.1500091552734375,1.6828909377769368,250.56000061035155,252.15749969482422,238.79317504882812,-1.1135042828441577,-1.7399821253277326,3.759248655995817,1.8301047016329894,1.6179370357188994,53463205.0,0.66359658011524,-0.033959787666772545,0.04039475382123281,42.17241301292633,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-15 00:00:00-04:00,249.49000549316406,251.82000732421875,247.47000122070312,249.33999633789062,33893600,0.0,0.0,-0.1500091552734375,0.6336489641027176,4.350006103515625,1.7435592639941697,248.81600036621094,252.67499923706055,239.72617584228516,0.2105957699297667,-1.3198784641297312,4.010334066285015,1.8332268318507088,1.6204538569415277,52832485.0,0.6415295438024541,-0.03379059638533555,0.04330721204583021,35.52477196835834,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-16 00:00:00-04:00,248.25,249.0399932861328,245.1300048828125,247.4499969482422,39777000,0.0,0.0,-0.8000030517578125,-0.7580008893106838,3.9099884033203125,1.57502050486216,247.4980010986328,253.15349884033202,240.41501068115235,-0.01939577296686812,-2.2529816566695504,2.926184287394551,1.7703771522927252,1.6283335888173585,52608855.0,0.756089445398498,-0.0259407829950149,0.04023033407176935,34.881045778740884,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-17 00:00:00-04:00,248.02000427246094,253.3800048828125,247.27000427246094,252.2899932861328,48876500,0.0,0.0,4.269989013671875,1.9559492412937862,6.1100006103515625,2.4635112108293717,248.9019989013672,253.49299850463868,241.06519927978516,1.3611760450779498,-0.4745713789344963,4.656331166789407,1.0159109103809156,1.5284744471685123,46865615.0,1.0429074706477233,0.028621473850808377,0.027657813792801633,46.468641114105246,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
2025-10-20 00:00:00-04:00,255.88499450683594,264.375,255.6300048828125,263.0000915527344,53367710,0.0,0.0,7.1150970458984375,4.245153811730762,8.7449951171875,3.41754901808198,251.9700164794922,253.8390037536621,241.74340087890624,4.37753476677647,3.609015030630447,8.793080016474164,1.9577653148160161,1.5192832980559388,44258130.5,1.2058283844592126,0.061940110085575206,0.02702321674214825,60.2549386321165,3903319179264,3790407991296,39.972645,31.65102,,59.359055,9.552326,0.41,1.094,264.375,169.21,54379123,14840390000,14814270914,0.096,0.121,1.49814,0.24545999,154.486,0.868,0.724,0.46678,0.29990998,0.24295999
